epoch,snapshot,param,grad_mean,grad_std,grad_min,grad_max,nan_count,inf_count
0,2020-05-28,pos_conv.lin.weight,1.8037167137663346e-06,0.006114745046943426,-0.0329134427011013,0.03426647558808327,0,0
0,2020-05-28,neg_conv.bias,0.0014089755713939667,0.01232211571186781,-0.019310256466269493,0.020943641662597656,0,0
0,2020-05-28,neg_conv.lin.weight,-1.6298678019666113e-05,0.007538883481174707,-0.034381020814180374,0.03989556431770325,0,0
0,2020-05-28,pair_norm.weight,0.00044263602467253804,0.014524394646286964,-0.04379484802484512,0.043318971991539,0,0
0,2020-05-28,pair_norm.bias,0.0037613962776958942,0.023938734084367752,-0.05930010974407196,0.03997230529785156,0,0
0,2020-05-28,ode_func.psi.0.weight,0.00010980638035107404,0.011865900829434395,-0.10966989398002625,0.11881201714277267,0,0
0,2020-05-28,ode_func.layer_norm.weight,0.001075067208148539,0.013826167210936546,-0.03435558080673218,0.042457301169633865,0,0
0,2020-05-28,ode_func.layer_norm.bias,-0.00012090790551155806,0.014016234315931797,-0.028327159583568573,0.04147237911820412,0,0
0,2020-05-28,predictor.0.weight,-8.853106010064948e-06,0.007932848297059536,-0.05769198015332222,0.049206070601940155,0,0
0,2020-05-28,predictor.0.bias,-8.92622338142246e-05,0.011896856129169464,-0.024922527372837067,0.029441315680742264,0,0
0,2020-05-28,predictor.2.weight,-0.07168363779783249,0.05658276751637459,-0.2529110908508301,0.00017310678958892822,0,0
0,2020-05-28,predictor.2.bias,-0.22216644883155823,0.0,-0.22216644883155823,-0.22216644883155823,0,0
0,2020-05-29,feature_encoder.weight,7.712515071034431e-10,0.030120614916086197,-0.12247088551521301,0.11335296183824539,0,0
0,2020-05-29,feature_encoder.bias,1.1641532182693481e-10,0.02614302933216095,-0.07796577364206314,0.07377009838819504,0,0
0,2020-05-29,feature_norm.weight,0.005268196575343609,0.02219240926206112,-0.024134470149874687,0.09278514236211777,0,0
0,2020-05-29,feature_norm.bias,0.0022886605001986027,0.013748330064117908,-0.047078512609004974,0.04369913414120674,0,0
0,2020-05-29,pos_conv.bias,-0.00015137404261622578,0.0037434562109410763,-0.00805207435041666,0.008739103563129902,0,0
0,2020-05-29,pos_conv.lin.weight,5.277163381833816e-07,0.003143922658637166,-0.013676904141902924,0.01564180478453636,0,0
0,2020-05-29,neg_conv.bias,-0.000398334494093433,0.005648170132189989,-0.010575229302048683,0.010590503923594952,0,0
0,2020-05-29,neg_conv.lin.weight,-2.6510542738833465e-07,0.00306238722987473,-0.013432756066322327,0.013333178125321865,0,0
0,2020-05-29,pair_norm.weight,0.00024357462825719267,0.012266826815903187,-0.04372052103281021,0.044824518263339996,0,0
0,2020-05-29,pair_norm.bias,-0.0019575811456888914,0.007885570637881756,-0.01669243536889553,0.015595432370901108,0,0
0,2020-05-29,ode_func.psi.0.weight,0.00011683012417051941,0.007772715762257576,-0.08193019032478333,0.08878503739833832,0,0
0,2020-05-29,ode_func.layer_norm.weight,-0.0006685453117825091,0.007807660847902298,-0.02243080735206604,0.0173590499907732,0,0
0,2020-05-29,ode_func.layer_norm.bias,-0.00046773432404734194,0.007051332388073206,-0.015784595161676407,0.01647859252989292,0,0
0,2020-05-29,predictor.0.weight,5.067861366114812e-06,0.00556104676797986,-0.03246244043111801,0.03445114195346832,0,0
0,2020-05-29,predictor.0.bias,0.00036726659163832664,0.004753899294883013,-0.011048320680856705,0.012839961796998978,0,0
0,2020-05-29,predictor.2.weight,0.023411255329847336,0.04140262305736542,-0.051902130246162415,0.1486428678035736,0,0
0,2020-05-29,predictor.2.bias,0.05817335844039917,0.0,0.05817335844039917,0.05817335844039917,0,0
0,2020-06-01,feature_encoder.weight,0.0,0.022716600447893143,-0.08207874745130539,0.10145250707864761,0,0
0,2020-06-01,feature_encoder.bias,-4.656612873077393e-10,0.031135886907577515,-0.09308794885873795,0.10883117467164993,0,0
0,2020-06-01,feature_norm.weight,0.004572261590510607,0.017009543254971504,-0.023175440728664398,0.0736982598900795,0,0
0,2020-06-01,feature_norm.bias,0.0024110679514706135,0.0160361360758543,-0.045538611710071564,0.06059396266937256,0,0
0,2020-06-01,pos_conv.bias,3.332056803628802e-05,0.005184625741094351,-0.011518669314682484,0.011821569874882698,0,0
0,2020-06-01,pos_conv.lin.weight,-2.833110102073988e-07,0.0035878147464245558,-0.015978394076228142,0.017601484432816505,0,0
0,2020-06-01,neg_conv.bias,-0.0005218448932282627,0.0071379863657057285,-0.013557681813836098,0.012939272448420525,0,0
0,2020-06-01,neg_conv.lin.weight,1.7666222902334994e-06,0.0033003727439790964,-0.01252924744039774,0.01398868765681982,0,0
0,2020-06-01,pair_norm.weight,-0.0002287889801664278,0.010614550672471523,-0.03728408366441727,0.03831036388874054,0,0
0,2020-06-01,pair_norm.bias,-0.0017967007588595152,0.0072911991737782955,-0.012630749493837357,0.01640540361404419,0,0
0,2020-06-01,ode_func.psi.0.weight,3.565461520338431e-05,0.007004421669989824,-0.07595834881067276,0.08244233578443527,0,0
0,2020-06-01,ode_func.layer_norm.weight,-0.0009697440546005964,0.005902869161218405,-0.018313322216272354,0.01237770076841116,0,0
0,2020-06-01,ode_func.layer_norm.bias,-0.0006688327994197607,0.007921606302261353,-0.017125889658927917,0.01626458577811718,0,0
0,2020-06-01,predictor.0.weight,5.787171176052652e-06,0.004418449476361275,-0.027322014793753624,0.029837263748049736,0,0
0,2020-06-01,predictor.0.bias,0.00023795029846951365,0.004013585392385721,-0.010084407404065132,0.008867908269166946,0,0
0,2020-06-01,predictor.2.weight,0.021016480401158333,0.03184117004275322,-0.028389601036906242,0.13383111357688904,0,0
0,2020-06-01,predictor.2.bias,0.05894991755485535,0.0,0.05894991755485535,0.05894991755485535,0,0
0,2020-06-02,feature_encoder.weight,1.1641532182693481e-10,0.05448470264673233,-0.1605338156223297,0.1827511191368103,0,0
0,2020-06-02,feature_encoder.bias,8.731149137020111e-10,0.031218884512782097,-0.07448640465736389,0.13241250813007355,0,0
0,2020-06-02,feature_norm.weight,0.006616444326937199,0.030848335474729538,-0.13803189992904663,0.07775454968214035,0,0
0,2020-06-02,feature_norm.bias,-0.002526726108044386,0.025997767224907875,-0.06964033097028732,0.08712603896856308,0,0
0,2020-06-02,pos_conv.bias,0.0008574610692448914,0.006463947705924511,-0.014501946978271008,0.013199688866734505,0,0
0,2020-06-02,pos_conv.lin.weight,-7.765310328977648e-06,0.00493625970557332,-0.022544676437973976,0.02097294107079506,0,0
0,2020-06-02,neg_conv.bias,0.000591442862059921,0.006007344927638769,-0.01344090886414051,0.01330652367323637,0,0
0,2020-06-02,neg_conv.lin.weight,-2.4048079012573e-06,0.003167741233482957,-0.014153865166008472,0.016074445098638535,0,0
0,2020-06-02,pair_norm.weight,-0.0011769742704927921,0.016224944964051247,-0.04945157468318939,0.047166116535663605,0,0
0,2020-06-02,pair_norm.bias,0.0013855178840458393,0.011511352844536304,-0.028964735567569733,0.02443631738424301,0,0
0,2020-06-02,ode_func.psi.0.weight,-0.0002831126912496984,0.011435607448220253,-0.13478630781173706,0.14251665771007538,0,0
0,2020-06-02,ode_func.layer_norm.weight,-2.2243038984015584e-06,0.00842172373086214,-0.03040388785302639,0.016313325613737106,0,0
0,2020-06-02,ode_func.layer_norm.bias,-3.1896663131192327e-05,0.009774738922715187,-0.02071022056043148,0.022049542516469955,0,0
0,2020-06-02,predictor.0.weight,6.421018952096347e-06,0.007946282625198364,-0.04660273343324661,0.05185285955667496,0,0
0,2020-06-02,predictor.0.bias,0.0003953982377424836,0.006230417173355818,-0.01454637385904789,0.01358366571366787,0,0
0,2020-06-02,predictor.2.weight,-0.03079310432076454,0.0482272244989872,-0.2412051409482956,0.05468377470970154,0,0
0,2020-06-02,predictor.2.bias,-0.06540073454380035,0.0,-0.06540073454380035,-0.06540073454380035,0,0
0,2020-06-03,feature_encoder.weight,-1.1641532182693481e-10,0.02456009015440941,-0.07010174542665482,0.07991279661655426,0,0
0,2020-06-03,feature_encoder.bias,-2.3283064365386963e-10,0.014431402087211609,-0.03709017485380173,0.0441100187599659,0,0
0,2020-06-03,feature_norm.weight,0.002581470413133502,0.012811384163796902,-0.04458698257803917,0.04396740347146988,0,0
0,2020-06-03,feature_norm.bias,-0.0010386357316747308,0.018774185329675674,-0.04895523190498352,0.03920016065239906,0,0
0,2020-06-03,pos_conv.bias,4.849748802371323e-05,0.0028622769750654697,-0.005882949102669954,0.005576691590249538,0,0
0,2020-06-03,pos_conv.lin.weight,-3.3173853353218874e-07,0.0019497538451105356,-0.009889908134937286,0.010188240557909012,0,0
0,2020-06-03,neg_conv.bias,0.00031990051502361894,0.005008282605558634,-0.010360842570662498,0.009206084534525871,0,0
0,2020-06-03,neg_conv.lin.weight,-3.6792480386793613e-06,0.002664069412276149,-0.012063102796673775,0.012505386024713516,0,0
0,2020-06-03,pair_norm.weight,-0.0006584265502169728,0.01039306540042162,-0.03453291952610016,0.0300309918820858,0,0
0,2020-06-03,pair_norm.bias,0.0025956786703318357,0.016204584389925003,-0.040318191051483154,0.02790328674018383,0,0
0,2020-06-03,ode_func.psi.0.weight,-3.464114115558914e-06,0.005141382105648518,-0.05145464837551117,0.043310604989528656,0,0
0,2020-06-03,ode_func.layer_norm.weight,0.00029818699113093317,0.0061881025321781635,-0.01309339888393879,0.02532915398478508,0,0
0,2020-06-03,ode_func.layer_norm.bias,0.00012199633056297898,0.006431272253394127,-0.01774747669696808,0.019251104444265366,0,0
0,2020-06-03,predictor.0.weight,-6.576166924787685e-06,0.005353732965886593,-0.02933243289589882,0.032614342868328094,0,0
0,2020-06-03,predictor.0.bias,-0.0003171749413013458,0.00717098917812109,-0.015580791980028152,0.016427602618932724,0,0
0,2020-06-03,predictor.2.weight,-0.042991917580366135,0.0369747094810009,-0.16156987845897675,0.005476497113704681,0,0
0,2020-06-03,predictor.2.bias,-0.10655920952558517,0.0,-0.10655920952558517,-0.10655920952558517,0,0
0,2020-06-04,feature_encoder.weight,8.731149137020111e-10,0.05821261554956436,-0.16791175305843353,0.21433976292610168,0,0
0,2020-06-04,feature_encoder.bias,-4.656612873077393e-10,0.045427341014146805,-0.11391696333885193,0.1268569976091385,0,0
0,2020-06-04,feature_norm.weight,0.014308538287878036,0.045924846082925797,-0.05586462840437889,0.26284724473953247,0,0
0,2020-06-04,feature_norm.bias,0.004407733678817749,0.03567435219883919,-0.07787757366895676,0.12613007426261902,0,0
0,2020-06-04,pos_conv.bias,-6.622803630307317e-05,0.006056377664208412,-0.010461733676493168,0.012019944377243519,0,0
0,2020-06-04,pos_conv.lin.weight,8.952310963650234e-07,0.004796301480382681,-0.02093595266342163,0.02187020145356655,0,0
0,2020-06-04,neg_conv.bias,-0.0007705055177211761,0.01030321978032589,-0.019340062513947487,0.020940633490681648,0,0
0,2020-06-04,neg_conv.lin.weight,4.665843334805686e-06,0.004504007752984762,-0.01924300007522106,0.020387422293424606,0,0
0,2020-06-04,pair_norm.weight,-0.0010606347350403666,0.02347937412559986,-0.06374116986989975,0.10986446589231491,0,0
0,2020-06-04,pair_norm.bias,-0.004105232190340757,0.0240384042263031,-0.04880442097783089,0.05517556518316269,0,0
0,2020-06-04,ode_func.psi.0.weight,-1.0950002433673944e-05,0.010379387997090816,-0.10682495683431625,0.10648507624864578,0,0
0,2020-06-04,ode_func.layer_norm.weight,-0.0011443961411714554,0.01203343365341425,-0.05220090225338936,0.021460650488734245,0,0
0,2020-06-04,ode_func.layer_norm.bias,-0.0008606832707300782,0.01580917090177536,-0.040898412466049194,0.03675040602684021,0,0
0,2020-06-04,predictor.0.weight,2.3022985260467976e-06,0.01042650081217289,-0.07844498753547668,0.06588351726531982,0,0
0,2020-06-04,predictor.0.bias,-2.6945257559418678e-05,0.010953592136502266,-0.02483156882226467,0.024009734392166138,0,0
0,2020-06-04,predictor.2.weight,0.061713870614767075,0.06914222240447998,-0.04466870054602623,0.30689865350723267,0,0
0,2020-06-04,predictor.2.bias,0.14140282571315765,0.0,0.14140282571315765,0.14140282571315765,0,0
0,2020-06-05,feature_encoder.weight,2.9103830456733704e-10,0.042163483798503876,-0.18210333585739136,0.12440736591815948,0,0
0,2020-06-05,feature_encoder.bias,-6.984919309616089e-10,0.03075357899069786,-0.07086217403411865,0.08833499252796173,0,0
0,2020-06-05,feature_norm.weight,0.011328525841236115,0.031190315261483192,-0.04429048299789429,0.19016052782535553,0,0
0,2020-06-05,feature_norm.bias,0.002205486875027418,0.02700916863977909,-0.08517441898584366,0.09327935427427292,0,0
0,2020-06-05,pos_conv.bias,-0.00015891411749180406,0.004108626861125231,-0.008206399157643318,0.007733597420156002,0,0
0,2020-06-05,pos_conv.lin.weight,9.76762976279133e-07,0.003281989833340049,-0.015964431688189507,0.014263651333749294,0,0
0,2020-06-05,neg_conv.bias,-0.0004359922604635358,0.006473040208220482,-0.012097609229385853,0.014848347753286362,0,0
0,2020-06-05,neg_conv.lin.weight,3.05025469060638e-06,0.0027892161160707474,-0.013118728064000607,0.014225226826965809,0,0
0,2020-06-05,pair_norm.weight,-0.0008746404782868922,0.015134058892726898,-0.047781072556972504,0.05579551309347153,0,0
0,2020-06-05,pair_norm.bias,-0.0028571556322276592,0.01658250391483307,-0.033819615840911865,0.03804901987314224,0,0
0,2020-06-05,ode_func.psi.0.weight,-5.933496140642092e-06,0.007074814755469561,-0.07203181833028793,0.07649257034063339,0,0
0,2020-06-05,ode_func.layer_norm.weight,-0.0007923832745291293,0.008432590402662754,-0.031844694167375565,0.015599372796714306,0,0
0,2020-06-05,ode_func.layer_norm.bias,-0.0003482929605524987,0.01163439080119133,-0.028131989762187004,0.02650313638150692,0,0
0,2020-06-05,predictor.0.weight,-6.464997568400577e-07,0.007087671663612127,-0.05529782176017761,0.04711069166660309,0,0
0,2020-06-05,predictor.0.bias,-0.00023127591703087091,0.00741452444344759,-0.01689610257744789,0.015438188798725605,0,0
0,2020-06-05,predictor.2.weight,0.044217921793460846,0.048564184457063675,-0.0279694851487875,0.20074941217899323,0,0
0,2020-06-05,predictor.2.bias,0.09353022277355194,0.0,0.09353022277355194,0.09353022277355194,0,0
0,2020-06-08,feature_encoder.weight,-5.820766091346741e-11,0.02527262456715107,-0.07656679302453995,0.08961755037307739,0,0
0,2020-06-08,feature_encoder.bias,-1.1641532182693481e-10,0.01970953494310379,-0.05042239651083946,0.052351731806993484,0,0
0,2020-06-08,feature_norm.weight,0.0019300972344353795,0.015228498727083206,-0.04270349070429802,0.04443670064210892,0,0
0,2020-06-08,feature_norm.bias,-0.0013045326340943575,0.01793995127081871,-0.04841963201761246,0.04437074065208435,0,0
0,2020-06-08,pos_conv.bias,9.665472316555679e-05,0.0036966046318411827,-0.009069985710084438,0.007736512925475836,0,0
0,2020-06-08,pos_conv.lin.weight,2.588544703030493e-07,0.0032749278470873833,-0.018607625737786293,0.015866516157984734,0,0
0,2020-06-08,neg_conv.bias,0.0005305350641719997,0.007260989397764206,-0.013871523551642895,0.011871586553752422,0,0
0,2020-06-08,neg_conv.lin.weight,-5.311019322107313e-07,0.0017096332740038633,-0.006733172573149204,0.006824215408414602,0,0
0,2020-06-08,pair_norm.weight,-0.0007407504599541426,0.011054297909140587,-0.03591632470488548,0.04042575880885124,0,0
0,2020-06-08,pair_norm.bias,0.002522973343729973,0.013876832090318203,-0.034510932862758636,0.024330779910087585,0,0
0,2020-06-08,ode_func.psi.0.weight,-4.884219742962159e-05,0.004888109862804413,-0.0605514794588089,0.06528358161449432,0,0
0,2020-06-08,ode_func.layer_norm.weight,0.0006073415861465037,0.005721086636185646,-0.012948076240718365,0.013475442305207253,0,0
0,2020-06-08,ode_func.layer_norm.bias,0.00045652283006347716,0.006108454894274473,-0.015516933985054493,0.015086900442838669,0,0
0,2020-06-08,predictor.0.weight,-7.252294835780049e-06,0.004128614440560341,-0.026072755455970764,0.030867930501699448,0,0
0,2020-06-08,predictor.0.bias,-0.0004174167406745255,0.00559578463435173,-0.011973993852734566,0.014499407261610031,0,0
0,2020-06-08,predictor.2.weight,-0.03440947085618973,0.028019411489367485,-0.11187705397605896,-0.0006021637236699462,0,0
0,2020-06-08,predictor.2.bias,-0.09064753353595734,0.0,-0.09064753353595734,-0.09064753353595734,0,0
0,2020-06-09,feature_encoder.weight,1.280568540096283e-09,0.06278984993696213,-0.188473179936409,0.19537876546382904,0,0
0,2020-06-09,feature_encoder.bias,-4.656612873077393e-10,0.04885506257414818,-0.12918174266815186,0.15348310768604279,0,0
0,2020-06-09,feature_norm.weight,-0.0032552422489970922,0.041957877576351166,-0.21925301849842072,0.08817372471094131,0,0
0,2020-06-09,feature_norm.bias,-0.0017564711160957813,0.04428566247224808,-0.1233963891863823,0.1115601509809494,0,0
0,2020-06-09,pos_conv.bias,6.491871317848563e-05,0.00811062753200531,-0.017248384654521942,0.014773126691579819,0,0
0,2020-06-09,pos_conv.lin.weight,1.3882086022931617e-06,0.006911381147801876,-0.03722720965743065,0.030453665181994438,0,0
0,2020-06-09,neg_conv.bias,0.00163571210578084,0.01360207051038742,-0.02658725529909134,0.0237210001796484,0,0
0,2020-06-09,neg_conv.lin.weight,-2.0343704818515107e-06,0.003980988636612892,-0.0145356934517622,0.014029555954039097,0,0
0,2020-06-09,pair_norm.weight,-0.0008301767520606518,0.024619976058602333,-0.06838493049144745,0.07435625791549683,0,0
0,2020-06-09,pair_norm.bias,0.005752164870500565,0.03293955326080322,-0.08020369708538055,0.06192296743392944,0,0
0,2020-06-09,ode_func.psi.0.weight,-0.0001534236071165651,0.010820615105330944,-0.16795971989631653,0.20054323971271515,0,0
0,2020-06-09,ode_func.layer_norm.weight,0.0011332526337355375,0.015215788967907429,-0.03556219860911369,0.03395909443497658,0,0
0,2020-06-09,ode_func.layer_norm.bias,0.0004777698195539415,0.012081645429134369,-0.02959349937736988,0.03254251554608345,0,0
0,2020-06-09,predictor.0.weight,-1.2422241525200661e-05,0.009926525875926018,-0.05751200392842293,0.06949680298566818,0,0
0,2020-06-09,predictor.0.bias,-0.0006252191960811615,0.013242626562714577,-0.028220159932971,0.03426618129014969,0,0
0,2020-06-09,predictor.2.weight,-0.08322429656982422,0.07536289095878601,-0.31737855076789856,0.0004744358593598008,0,0
0,2020-06-09,predictor.2.bias,-0.20294880867004395,0.0,-0.20294880867004395,-0.20294880867004395,0,0
0,2020-06-10,feature_encoder.weight,-1.7462298274040222e-10,0.046325430274009705,-0.12148569524288177,0.21326681971549988,0,0
0,2020-06-10,feature_encoder.bias,4.656612873077393e-10,0.032870661467313766,-0.08395003527402878,0.1056818887591362,0,0
0,2020-06-10,feature_norm.weight,-0.0060681006871163845,0.026362506672739983,-0.1403207629919052,0.05516662448644638,0,0
0,2020-06-10,feature_norm.bias,0.0001204676809720695,0.03090573102235794,-0.07864877581596375,0.10046380758285522,0,0
